68832,https://www.googleapis.com/freebase/v1/image/m/04nncr,https://www.freebase.com/m/04nncr,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author|||http://www.freebase.com/music/lyricist
68833,,,
68834,,,
68835,,,
68836,,,
68837,,,
68838,https://www.googleapis.com/freebase/v1/image/m/01jb_2,https://www.freebase.com/m/01jb_2,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/award/award_winner|||http://www.freebase.com/user/narphorium/people/nndb_person|||http://www.freebase.com/user/narphorium/people/topic|||http://www.freebase.com/influence/influence_node|||http://www.freebase.com/base/nobelprizes/nobel_prize_winner|||http://www.freebase.com/base/nobelprizes/topic|||http://www.freebase.com/book/author|||http://www.freebase.com/base/ovguide/topic|||http://www.freebase.com/award/award_nominee
68839,,,
68841,,,
68842,,,
68843,,,
68844,,,
68845,,,
68846,,,
68847,,,
68848,,,
68849,,,
68850,,,
68851,,,
68854,https://www.googleapis.com/freebase/v1/image/m/0t5dh23,https://www.freebase.com/m/0t5dh23,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68855,https://www.googleapis.com/freebase/v1/image/m/0gyl0gs,https://www.freebase.com/m/0gyl0gs,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68856,https://www.googleapis.com/freebase/v1/image/m/0v131pp,https://www.freebase.com/m/0v131pp,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68857,https://www.googleapis.com/freebase/v1/image/m/0sxglz6,https://www.freebase.com/m/0sxglz6,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68858,https://www.googleapis.com/freebase/v1/image/m/0sxh4sm,https://www.freebase.com/m/0sxh4sm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68859,,,
68860,,,
68861,https://www.googleapis.com/freebase/v1/image/m/0v1hsnx,https://www.freebase.com/m/0v1hsnx,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68862,,,
68863,,,
68864,,,
68865,,,
68866,,,
68867,,,
68868,,,
68869,,,
68870,,,
68871,,,
68872,,,
68873,,,
68874,,,
68876,,,
68877,,,
68878,,,
68879,,,
68880,,,
68881,,,
68882,,,
68883,,,
68884,,,
68886,,,
68887,,,
68888,,,
68889,,,
68890,,,
68891,,,
68892,,,
68893,,,
68894,,,
68895,,,
68896,,,
68897,https://www.googleapis.com/freebase/v1/image/m/0v111jx,https://www.freebase.com/m/0v111jx,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68898,https://www.googleapis.com/freebase/v1/image/m/0t50942,https://www.freebase.com/m/0t50942,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68899,https://www.googleapis.com/freebase/v1/image/m/0v0_kgp,https://www.freebase.com/m/0v0_kgp,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68900,https://www.googleapis.com/freebase/v1/image/m/0tk5ks0,https://www.freebase.com/m/0tk5ks0,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68901,,,
68902,,,
68903,,,
68904,,,
68905,,,
68906,,,
68908,,,
68909,,,
68914,https://www.googleapis.com/freebase/v1/image/m/0t5059h,https://www.freebase.com/m/0t5059h,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68915,https://www.googleapis.com/freebase/v1/image/m/0v12tq5,https://www.freebase.com/m/0v12tq5,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
68916,,,
68917,,,
68918,,,
71152,,,
71177,,,
71188,,,
73665,,,
73675,,,
73676,https://www.googleapis.com/freebase/v1/image/m/01jj01,https://www.freebase.com/m/01jj01,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/user/narphorium/people/nndb_person|||http://www.freebase.com/user/narphorium/people/topic|||http://www.freebase.com/education/academic|||http://www.freebase.com/symbols/name_source|||http://www.freebase.com/book/author
73677,https://www.googleapis.com/freebase/v1/image/m/0ds4kw,https://www.freebase.com/m/0ds4kw,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author
73678,https://www.googleapis.com/freebase/v1/image/m/044g8q,https://www.freebase.com/m/044g8q,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author|||http://www.freebase.com/award/award_nominee
73679,https://www.googleapis.com/freebase/v1/image/m/0929yz,https://www.freebase.com/m/0929yz,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author
73680,https://www.googleapis.com/freebase/v1/image/m/0sxbzxm,https://www.freebase.com/m/0sxbzxm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73681,https://www.googleapis.com/freebase/v1/image/m/0t5bw1p,https://www.freebase.com/m/0t5bw1p,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73682,https://www.googleapis.com/freebase/v1/image/m/0g641w,https://www.freebase.com/m/0g641w,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73683,https://www.googleapis.com/freebase/v1/image/m/01jwqk,https://www.freebase.com/m/01jwqk,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/government/politician
73684,https://www.googleapis.com/freebase/v1/image/m/0jt5_tj,https://www.freebase.com/m/0jt5_tj,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73685,https://www.googleapis.com/freebase/v1/image/m/0v11jld,https://www.freebase.com/m/0v11jld,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73686,https://www.googleapis.com/freebase/v1/image/m/0sxfz59,https://www.freebase.com/m/0sxfz59,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73687,https://www.googleapis.com/freebase/v1/image/m/0t5d56p,https://www.freebase.com/m/0t5d56p,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73688,https://www.googleapis.com/freebase/v1/image/m/027_bt3,https://www.freebase.com/m/027_bt3,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/education/academic|||http://www.freebase.com/book/author
73689,https://www.googleapis.com/freebase/v1/image/m/0v07gjc,https://www.freebase.com/m/0v07gjc,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73703,https://www.googleapis.com/freebase/v1/image/m/0sxbq17,https://www.freebase.com/m/0sxbq17,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73704,https://www.googleapis.com/freebase/v1/image/m/0sxbqvm,https://www.freebase.com/m/0sxbqvm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73705,https://www.googleapis.com/freebase/v1/image/m/0sxbr95,https://www.freebase.com/m/0sxbr95,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73706,https://www.googleapis.com/freebase/v1/image/m/0sxbrkm,https://www.freebase.com/m/0sxbrkm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73707,https://www.googleapis.com/freebase/v1/image/m/018nzy,http://www.freebase.com/m/018nzy,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73708,https://www.googleapis.com/freebase/v1/image/m/0sxbtkm,https://www.freebase.com/m/0sxbtkm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73709,https://www.googleapis.com/freebase/v1/image/m/0sxbtx4,https://www.freebase.com/m/0sxbtx4,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73710,https://www.googleapis.com/freebase/v1/image/m/0sxbv4d,https://www.freebase.com/m/0sxbv4d,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73711,https://www.googleapis.com/freebase/v1/image/m/0sxbvfy,https://www.freebase.com/m/0sxbvfy,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73712,https://www.googleapis.com/freebase/v1/image/m/0sxbv_1,https://www.freebase.com/m/0sxbv_1,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73713,https://www.googleapis.com/freebase/v1/image/m/0sxbwcg,https://www.freebase.com/m/0sxbwcg,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73714,https://www.googleapis.com/freebase/v1/image/m/0sxbxx3,https://www.freebase.com/m/0sxbxx3,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73715,https://www.googleapis.com/freebase/v1/image/m/0sxby8w,https://www.freebase.com/m/0sxby8w,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73716,https://www.googleapis.com/freebase/v1/image/m/0sxbykw,https://www.freebase.com/m/0sxbykw,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73717,https://www.googleapis.com/freebase/v1/image/m/0sxbzb_,https://www.freebase.com/m/0sxbzb_,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73718,https://www.googleapis.com/freebase/v1/image/m/0sxbzms,https://www.freebase.com/m/0sxbzms,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73719,https://www.googleapis.com/freebase/v1/image/m/0sxb_vm,https://www.freebase.com/m/0sxb_vm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73720,https://www.googleapis.com/freebase/v1/image/m/0sxc0y8,https://www.freebase.com/m/0sxc0y8,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73721,https://www.googleapis.com/freebase/v1/image/m/0sxc1gn,https://www.freebase.com/m/0sxc1gn,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73722,https://www.googleapis.com/freebase/v1/image/m/05f5ckl,https://www.freebase.com/m/05f5ckl,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/music/lyricist
73723,https://www.googleapis.com/freebase/v1/image/m/05_w3g,https://www.freebase.com/m/05_w3g,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/influence/influence_node|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/education/academic
73724,https://www.googleapis.com/freebase/v1/image/m/0sxcczk,https://www.freebase.com/m/0sxcczk,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73725,https://www.googleapis.com/freebase/v1/image/m/0sxcd43,https://www.freebase.com/m/0sxcd43,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73726,https://www.googleapis.com/freebase/v1/image/m/0glsk1m,https://www.freebase.com/m/0glsk1m,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73727,https://www.googleapis.com/freebase/v1/image/m/0sxcf1j,https://www.freebase.com/m/0sxcf1j,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73728,https://www.googleapis.com/freebase/v1/image/m/0sxcf9r,https://www.freebase.com/m/0sxcf9r,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73729,https://www.googleapis.com/freebase/v1/image/m/0sxcfgl,https://www.freebase.com/m/0sxcfgl,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73730,https://www.googleapis.com/freebase/v1/image/m/0dznl2,https://www.freebase.com/m/0dznl2,http://www.freebase.com/common/topic|||http://www.freebase.com/visual_art/visual_artist|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73732,https://www.googleapis.com/freebase/v1/image/m/0sxcggm,https://www.freebase.com/m/0sxcggm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73733,https://www.googleapis.com/freebase/v1/image/m/0sxch0q,https://www.freebase.com/m/0sxch0q,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73734,https://www.googleapis.com/freebase/v1/image/m/0sxcj5t,https://www.freebase.com/m/0sxcj5t,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73735,https://www.googleapis.com/freebase/v1/image/m/0g9_6cb,https://www.freebase.com/m/0g9_6cb,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73736,https://www.googleapis.com/freebase/v1/image/m/018643,https://www.freebase.com/m/018643,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/user/alexander/philosophy/philosopher|||http://www.freebase.com/book/author|||http://www.freebase.com/government/politician
73737,https://www.googleapis.com/freebase/v1/image/m/0sxckvq,https://www.freebase.com/m/0sxckvq,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73738,https://www.googleapis.com/freebase/v1/image/m/0sxcl1p,https://www.freebase.com/m/0sxcl1p,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73739,https://www.googleapis.com/freebase/v1/image/m/0sxcm1p,https://www.freebase.com/m/0sxcm1p,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73740,https://www.googleapis.com/freebase/v1/image/m/0sxcm9n,https://www.freebase.com/m/0sxcm9n,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73741,https://www.googleapis.com/freebase/v1/image/m/07f8sn,https://www.freebase.com/m/07f8sn,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/music/composer|||http://www.freebase.com/people/deceased_person
73742,https://www.googleapis.com/freebase/v1/image/m/0sxcms3,https://www.freebase.com/m/0sxcms3,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73743,https://www.googleapis.com/freebase/v1/image/m/0sxcm_x,https://www.freebase.com/m/0sxcm_x,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73744,https://www.googleapis.com/freebase/v1/image/m/0sxcn9d,https://www.freebase.com/m/0sxcn9d,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73745,https://www.googleapis.com/freebase/v1/image/m/0sxfxmp,https://www.freebase.com/m/0sxfxmp,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73746,https://www.googleapis.com/freebase/v1/image/m/0sxfy3l,https://www.freebase.com/m/0sxfy3l,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73747,https://www.googleapis.com/freebase/v1/image/m/0sxfysn,https://www.freebase.com/m/0sxfysn,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73748,https://www.googleapis.com/freebase/v1/image/m/0b6jjjn,https://www.freebase.com/m/0b6jjjn,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73749,https://www.googleapis.com/freebase/v1/image/m/0sxg0sm,https://www.freebase.com/m/0sxg0sm,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73750,https://www.googleapis.com/freebase/v1/image/m/0sxg1jt,https://www.freebase.com/m/0sxg1jt,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73751,https://www.googleapis.com/freebase/v1/image/m/018rd9,https://www.freebase.com/m/018rd9,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73752,https://www.googleapis.com/freebase/v1/image/m/0sxg7vh,https://www.freebase.com/m/0sxg7vh,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73753,https://www.googleapis.com/freebase/v1/image/m/0sxg852,https://www.freebase.com/m/0sxg852,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73754,https://www.googleapis.com/freebase/v1/image/m/0j9k38f,https://www.freebase.com/m/0j9k38f,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73755,https://www.googleapis.com/freebase/v1/image/m/0sxg9xp,https://www.freebase.com/m/0sxg9xp,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73756,https://www.googleapis.com/freebase/v1/image/m/0sxgc9r,https://www.freebase.com/m/0sxgc9r,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73757,https://www.googleapis.com/freebase/v1/image/m/0sxgddv,https://www.freebase.com/m/0sxgddv,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73758,https://www.googleapis.com/freebase/v1/image/m/0k0wsf9,https://www.freebase.com/m/0k0wsf9,http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/people/person
73759,https://www.googleapis.com/freebase/v1/image/m/0sxggbt,https://www.freebase.com/m/0sxggbt,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73760,https://www.googleapis.com/freebase/v1/image/m/0sxggqw,https://www.freebase.com/m/0sxggqw,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73761,https://www.googleapis.com/freebase/v1/image/m/06pkc1,https://www.freebase.com/m/06pkc1,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author
73762,https://www.googleapis.com/freebase/v1/image/m/026mjfd,https://www.freebase.com/m/026mjfd,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73763,https://www.googleapis.com/freebase/v1/image/m/0sxghpx,https://www.freebase.com/m/0sxghpx,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73764,https://www.googleapis.com/freebase/v1/image/m/0sxgj7h,https://www.freebase.com/m/0sxgj7h,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73765,https://www.googleapis.com/freebase/v1/image/m/0sxgjsr,https://www.freebase.com/m/0sxgjsr,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73766,https://www.googleapis.com/freebase/v1/image/m/0sxgk7t,https://www.freebase.com/m/0sxgk7t,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73767,https://www.googleapis.com/freebase/v1/image/m/0g4xqmn,https://www.freebase.com/m/0g4xqmn,http://www.freebase.com/award/award_nominee|||http://www.freebase.com/common/topic|||http://www.freebase.com/book/author|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73768,https://www.googleapis.com/freebase/v1/image/m/0sxgl8p,https://www.freebase.com/m/0sxgl8p,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73769,https://www.googleapis.com/freebase/v1/image/m/02x83,https://www.freebase.com/m/02x83,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/user/lindenb/default_domain/teacher|||http://www.freebase.com/influence/influence_node|||http://www.freebase.com/education/academic|||http://www.freebase.com/award/award_winner|||http://www.freebase.com/book/author|||http://www.freebase.com/symbols/name_source|||http://www.freebase.com/base/kwebbase/kwtopic
73770,https://www.googleapis.com/freebase/v1/image/m/0cf7d2,https://www.freebase.com/m/0cf7d2,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73771,https://www.googleapis.com/freebase/v1/image/m/0sxgmnb,https://www.freebase.com/m/0sxgmnb,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73772,https://www.googleapis.com/freebase/v1/image/m/0sxgs45,https://www.freebase.com/m/0sxgs45,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73773,https://www.googleapis.com/freebase/v1/image/m/0sxgt0s,https://www.freebase.com/m/0sxgt0s,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73774,https://www.googleapis.com/freebase/v1/image/m/0sxgtw0,https://www.freebase.com/m/0sxgtw0,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73775,https://www.googleapis.com/freebase/v1/image/m/01f5mw,https://www.freebase.com/m/01f5mw,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author|||http://www.freebase.com/government/politician
73776,https://www.googleapis.com/freebase/v1/image/m/0sxgw04,https://www.freebase.com/m/0sxgw04,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73777,https://www.googleapis.com/freebase/v1/image/m/0sxgwc5,https://www.freebase.com/m/0sxgwc5,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73778,https://www.googleapis.com/freebase/v1/image/m/0sxgww8,https://www.freebase.com/m/0sxgww8,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73779,https://www.googleapis.com/freebase/v1/image/m/0jwv5d9,https://www.freebase.com/m/0jwv5d9,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73780,https://www.googleapis.com/freebase/v1/image/m/0b749h,https://www.freebase.com/m/0b749h,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author
73781,https://www.googleapis.com/freebase/v1/image/m/0sxh0z3,https://www.freebase.com/m/0sxh0z3,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73782,https://www.googleapis.com/freebase/v1/image/m/0bs09k5,https://www.freebase.com/m/0bs09k5,http://www.freebase.com/common/topic|||http://www.freebase.com/government/politician|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/people/person
73783,https://www.googleapis.com/freebase/v1/image/m/0sxh1bz,https://www.freebase.com/m/0sxh1bz,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73784,https://www.googleapis.com/freebase/v1/image/m/0sxh2t_,https://www.freebase.com/m/0sxh2t_,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73785,https://www.googleapis.com/freebase/v1/image/m/0sxh3c5,https://www.freebase.com/m/0sxh3c5,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73786,https://www.googleapis.com/freebase/v1/image/m/0sxh4ds,https://www.freebase.com/m/0sxh4ds,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73787,https://www.googleapis.com/freebase/v1/image/m/0sxh4_b,https://www.freebase.com/m/0sxh4_b,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73788,https://www.googleapis.com/freebase/v1/image/m/0sxh530,https://www.freebase.com/m/0sxh530,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73789,https://www.googleapis.com/freebase/v1/image/m/0sxh76l,https://www.freebase.com/m/0sxh76l,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73790,https://www.googleapis.com/freebase/v1/image/m/0f533l,https://www.freebase.com/m/0f533l,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/user/alexander/philosophy/philosopher
73791,https://www.googleapis.com/freebase/v1/image/m/02pkh_c,https://www.freebase.com/m/02pkh_c,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person
73792,https://www.googleapis.com/freebase/v1/image/m/0sxh8ds,https://www.freebase.com/m/0sxh8ds,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73793,https://www.googleapis.com/freebase/v1/image/m/0sxhbqv,https://www.freebase.com/m/0sxhbqv,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73794,https://www.googleapis.com/freebase/v1/image/m/0sxhf63,https://www.freebase.com/m/0sxhf63,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73795,https://www.googleapis.com/freebase/v1/image/m/0sxhgfx,https://www.freebase.com/m/0sxhgfx,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73796,https://www.googleapis.com/freebase/v1/image/m/0sxhh2x,https://www.freebase.com/m/0sxhh2x,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73797,https://www.googleapis.com/freebase/v1/image/m/08hwsy,https://www.freebase.com/m/08hwsy,http://www.freebase.com/common/topic|||http://www.freebase.com/people/person|||http://www.freebase.com/people/deceased_person|||http://www.freebase.com/book/author|||http://www.freebase.com/film/film_story_contributor
73798,https://www.googleapis.com/freebase/v1/image/m/0sxhhnc,https://www.freebase.com/m/0sxhhnc,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73799,https://www.googleapis.com/freebase/v1/image/m/0sxhjls,https://www.freebase.com/m/0sxhjls,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73800,https://www.googleapis.com/freebase/v1/image/m/0t4zq8z,https://www.freebase.com/m/0t4zq8z,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
73801,https://www.googleapis.com/freebase/v1/image/m/0t4zs3l,https://www.freebase.com/m/0t4zs3l,http://www.freebase.com/people/person|||http://www.freebase.com/common/topic|||http://www.freebase.com/people/deceased_person
